2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2118.105713 2127.347656 
2130.501953 2139.493896 2158.88208 2180.141846 2208.605225 2229.385498 2258.145264 2251.50415 2232.814941 2210.6604 
2182.428955 2174.881104 2178.477783 2172.483398 2160.380859 2148.129639 2127.05835 2109.32666 2099.987061 2092.815186 
2084.956543 2077.201904 2070.09082 2068.244141 2068.401855 2064.86792 2053.984619 2037.356079 2029.211914 2029.211914 
2029.211914 2029.211914 2020.69458 2020.69458 2020.69458 2020.69458 2020.69458 2020.69458 2020.69458 2020.69458 
2020.69458 2020.69458 2020.69458 2020.69458 2020.69458 2020.098511 2020.098511 2020.098511 2020.098511 2020.098511 
2020.098511 2020.098511 2022.486572 2030.688232 2044.700073 2059.398682 2063.243408 2064.266846 2059.419189 2053.846436 
2052.117676 2052.615479 2053.157227 2057.46875 2050.342529 2046.956909 2046.956909 2046.956909 2046.956909 2040.941528 
2040.941528 2040.941528 2040.941528 2040.941528 2040.941528 2040.941528 2040.941528 2040.941528 2040.941528 2040.941528 
2040.941528 2040.941528 2041.177979 2041.177979 2041.177979 2041.177979 2047.339844 2053.004639 2047.207764 2034.142944 
2032.145752 2032.721924 2035.492676 2040.650513 2036.807739 2036.321411 2035.664185 2117.803955 2117.803955 2117.803955 
2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2118.082764 2118.550293 
2128.42749 2139.378662 2150.880371 2165.043701 2182.479248 2198.533447 2225.879395 2245.627441 2274.166504 2247.867188 
2226.288086 2208.453613 2191.429199 2170.616699 2162.701416 2161.528564 2155.192871 2143.193848 2126.687988 2109.835938 
2094.869629 2084.816162 2075.724854 2067.381104 2061.202393 2056.60498 2056.222656 2057.253662 2058.066162 2053.033203 
2042.721558 2032.078491 2018.393188 2018.393188 2018.393188 2018.393188 2018.393188 2018.393188 2018.393188 2014.112305 
2014.112305 2014.112305 2014.112305 2014.112305 2014.112305 2014.112305 2014.112305 2014.112305 2014.112305 2014.112305 
2014.112305 2014.112305 2016.027832 2016.027832 2016.027832 2016.027832 2023.312378 2035.430786 2048.651855 2053.400391 
2053.999023 2052.785645 2048.914551 2045.819092 2046.031494 2046.481323 2053.680176 2053.773438 2049.876221 2035.808472 
2035.808472 2035.808472 2035.808472 2035.808472 2035.808472 2035.808472 2035.808472 2035.808472 2035.808472 2035.235474 
2035.235474 2035.235474 2035.235474 2035.235474 2035.235474 2035.235474 2039.717651 2045.013428 2043.170166 2033.664795 
2027.50293 2026.992188 2029.4552 2033.77771 2036.280762 2036.321411 2036.53418 2117.803955 2117.803955 2117.803955 
2117.803955 2117.803955 2117.803955 2117.803955 2117.803955 2119.61377 2127.084473 2132.844238 2138.337158 2148.818848 
2159.858154 2170.929443 2189.801758 2209.620605 2231.666748 2246.538086 2269.611816 2265.769775 2247.834473 2220.826172 
2202.394287 2189.416748 2175.72583 2163.89502 2154.439941 2145.57959 2138.678711 2126.602295 2111.171631 2096.611572 
2082.35791 2070.729004 2063.339844 2053.957764 2047.017822 2044.265991 2044.373657 2046.299805 2047.520386 2048.185303 
2043.052979 2034.648193 2020.518066 2020.518066 2020.518066 2020.518066 2008.669556 2008.669556 2008.669556 2008.669556 
2008.669556 2008.669556 2008.669556 2008.669556 2008.669556 2008.669556 2008.669556 2008.669556 2008.669556 2008.261963 
2008.261963 2008.261963 2008.261963 2008.261963 2008.261963 2008.261963 2015.214844 2028.299438 2037.922729 2040.922363 
2043.279053 2044.489502 2041.206177 2038.565063 2037.908936 2038.96814 2048.857422 2054.678223 2049.946289 2035.324951 
2035.324951 2035.324951 2035.324951 2035.324951 2035.324951 2035.324951 2028.644653 2028.644653 2028.644653 2028.644653 
2028.644653 2028.644653 2028.644653 2028.644653 2028.644653 2028.644653 2033.338623 2039.832642 2039.171509 2034.251099 
2024.137817 2023.412109 2026.322388 2032.703613 2036.397827 2037.075928 2038.052246 2117.803955 2117.803955 2117.803955 
2117.803955 2117.803955 2117.803955 2117.803955 2129.342041 2147.769043 2153.317139 2160.20752 2171.493408 2183.908203 
2199.09082 2216.200195 2238.876953 2259.514893 2290.937256 2294.007568 2262.958496 2243.19043 2220.254639 2196.100098 
2183.490723 2171.986816 2161.248779 2152.227539 2146.455322 2138.437744 2124.080566 2115.100586 2103.089355 2086.909668 
2069.844727 2058.913818 2051.546631 2043.33374 2036.395264 2034.700928 2034.715332 2035.922241 2037.533691 2039.940918 
2036.740112 2030.127686 2019.166626 2004.130493 2004.130493 2004.130493 2004.130493 2004.130493 2004.130493 2004.130493 
2003.091553 2003.091553 2003.091553 2003.091553 2003.091553 2003.091553 2003.091553 2003.091553 2003.091553 2003.091553 
2011.062866 2025.670166 2026.494995 2028.572144 2031.37207 2036.238892 2036.901978 2030.284424 2030.028564 2033.255249 
2043.358276 2048.665283 2043.79187 2035.616211 2035.616211 2035.616211 2035.616211 2020.985596 2020.985596 2020.985596 
2020.985596 2020.985596 2020.985596 2020.985596 2020.985596 2020.985596 2020.985596 2020.985596 2020.985596 2020.985596 
2020.985596 2020.985596 2020.985596 2022.119141 2022.119141 2022.119141 2022.119141 2032.252441 2034.371094 2028.489868 
2022.620239 2022.05957 2024.608887 2032.727051 2038.653687 2036.529907 2026.556152 2117.803955 2117.803955 2117.803955 
2117.803955 2117.803955 2117.869629 2140.78833 2162.644043 2176.078125 2182.444092 2193.099365 2208.366943 2229.508057 
2246.632812 2270.410645 2288.539795 2302.473633 2300.77124 2277.430908 2244.447266 2214.94165 2196.113037 2179.781982 
2168.811768 2159.835938 2149.939697 2140.444092 2133.69043 2127.662109 2113.066895 2106.593262 2098.458984 2082.547363 
2063.561523 2051.931396 2044.598511 2037.750854 2030.892334 2027.681519 2026.115234 2027.26416 2028.231201 2031.326538 
2030.785767 2026.404297 2015.081787 2000.336426 2000.336426 2000.336426 2000.336426 1998.448853 1998.448853 1998.448853 
1998.448853 1998.448853 1998.448853 1998.448853 1998.448853 1998.448853 1998.448853 2000.646729 2015.571533 2014.946777 
2017.610962 2020.643311 2028.020264 2027.95752 2021.190918 2021.070068 2027.477661 2037.348877 2041.192017 2035.865845 
2030.994751 2012.193604 2012.193604 2012.193604 2012.193604 2012.193604 2012.193604 2012.193604 2012.193604 2012.193604 
2012.193604 2009.998291 2009.998291 2009.998291 2009.998291 2009.998291 2009.998291 2009.998291 2009.998291 2009.998291 
2009.998291 2014.211304 2026.985107 2025.506348 2021.071777 2020.822144 2022.586792 2029.515137 2037.125732 2022.860596 
2000.804932 2117.803955 2117.803955 2117.803955 2117.803955 2120.819824 2146.731445 2175.298584 2200.425537 2209.88916 
2213.763184 2229.293457 2249.280029 2287.388916 2311.727051 2330.587158 2327.432617 2302.864014 2284.243652 2263.366455 
2234.30249 2203.470703 2175.025879 2165.530273 2156.999023 2148.070312 2139.120605 2130.898682 2123.620361 2119.218262 
2110.782227 2100.220703 2090.736084 2075.663086 2059.394043 2046.153076 2037.096191 2037.096191 2037.096191 2037.096191 
2031.287476 2031.287476 2031.287476 2031.287476 2031.287476 2031.287476 2031.287476 2031.287476 2031.287476 2031.287476 
2026.781372 2026.781372 2026.781372 2026.781372 2026.781372 2026.781372 2026.781372 2026.781372 2026.781372 2026.781372 
2022.952515 2022.952515 2022.952515 2022.952515 2022.952515 2022.952515 2022.952515 2022.952515 2022.952515 2022.952515 
2020.250732 2020.250732 2020.250732 2020.250732 2020.250732 2020.250732 2020.250732 2020.250732 2020.250732 2020.250732 
2020.129517 2020.129517 2020.129517 2020.129517 2020.682617 2023.230103 2023.694824 2022.064819 2013.633789 1998.839478 
1998.839478 1998.839478 1998.839478 1994.340332 1994.340332 1994.340332 1994.340332 1994.340332 1994.340332 1994.340332 
1994.340332 1994.340332 1994.340332 1994.340332 1994.340332 1994.340332 1994.340332 1994.340332 1994.340332 1994.712646 
1994.712646 1994.712646 1994.712646 1997.661133 1999.110474 2004.412109 2008.744507 2015.583496 2014.244751 2009.600464 
2009.706665 2018.541504 2028.372314 2033.885498 2029.032349 2025.910156 2008.653442 2008.653442 2008.653442 2008.653442 
2003.05896 2003.05896 2003.05896 2003.05896 2003.05896 2003.05896 2003.05896 2003.05896 2003.05896 2003.05896 
2012.731567 2023.906128 2023.497437 2018.564575 2016.512451 2018.07605 2022.82959 2021.124268 2003.874268 1973.289673 
2117.803955 2117.803955 2117.803955 2134.257568 2159.94043 2186.917236 2221.850098 2248.767578 2242.198486 2248.134033 
2265.499023 2295.902832 2335.837891 2355.072754 2355.082275 2310.230957 2291.509277 2274.493652 2253.956055 2225.810547 
2195.900146 2168.59082 2154.325195 2146.165771 2137.601318 2130.056396 2122.234375 2116.676758 2111.866699 2104.136475 
2099.405762 2085.707764 2067.018311 2055.195801 2043.714233 2043.714233 2043.714233 2043.714233 2043.714233 2043.714233 
2043.714233 2035.848877 2035.848877 2035.848877 2035.848877 2035.848877 2035.848877 2035.848877 2035.848877 2035.848877 
2035.848877 2035.848877 2035.848877 2035.848877 2035.848877 2035.848877 2035.848877 2033.249268 2033.249268 2033.249268 
2033.249268 2033.249268 2033.249268 2033.249268 2033.249268 2033.249268 2033.249268 2029.494751 2029.494751 2029.494751 
2029.494751 2023.615845 2023.615845 2023.615845 2023.615845 2019.293823 2019.293823 2019.293823 2019.293823 2019.293823 
2019.293823 2019.293823 2019.293823 2019.293823 2019.293823 2014.543457 2014.543457 2014.543457 2014.543457 2014.543457 
2014.543457 2014.543457 2014.543457 2014.543457 2014.543457 2014.543457 2014.543457 2014.543457 2014.543457 2014.543457 
2014.543457 2012.995605 2012.995605 2012.995605 2012.995605 2012.995605 2012.995605 2012.995605 2010.602295 2010.602295 
2010.602295 2010.602295 2010.200073 2010.200073 2010.200073 2010.200073 2014.497925 2009.879761 1999.057983 1991.011841 
1991.011841 1991.011841 1991.011841 1991.011841 1991.011841 1991.011841 1991.011841 1991.011841 1991.011841 1988.058838 
1988.058838 1988.058838 1988.058838 1988.058838 1988.058838 1988.058838 1988.058838 1988.058838 1988.058838 1988.058838 
1988.058838 1988.058838 1987.334106 1987.334106 1987.334106 1987.334106 1988.127319 1988.919556 1992.906982 1998.17334 
1997.236328 1995.912476 1998.730347 2007.568604 2015.645752 2019.665405 2017.260864 2012.025391 1990.113281 1990.113281 
1990.113281 1990.113281 1990.113281 1990.113281 1990.113281 1990.113281 1990.113281 1990.113281 1993.134766 1993.134766 
1993.134766 1993.134766 1993.134766 1993.134766 1993.134766 1993.134766 1993.134766 1993.134766 2008.892822 2017.266846 
2019.893799 2015.445923 2010.940674 2011.687256 2013.664795 2002.965698 1972.308228 1953.814209 2117.803955 2121.928467 
2146.538574 2169.953857 2203.840576 2235.320557 2275.850342 2284.923828 2285.459717 2292.334961 2300.458008 2322.722168 
2351.323975 2368.215332 2343.746094 2305.364502 2280.49292 2268.143555 2246.715332 2221.451904 2195.959961 2168.766357 
2150.07959 2139.449951 2130.046143 2121.843994 2114.868164 2109.607178 2103.421387 2095.157715 2084.904785 2070.696533 
2070.696533 2070.696533 2070.696533 2058.690674 2058.690674 2058.690674 2058.690674 2058.690674 2058.690674 2058.690674 
2058.690674 2058.690674 2058.690674 2050.328857 2050.328857 2050.328857 2050.328857 2050.328857 2050.328857 2050.328857 
2050.328857 2050.328857 2050.328857 2043.726929 2043.726929 2043.726929 2043.726929 2043.726929 2043.726929 2043.726929 
2043.726929 2043.726929 2043.726929 2043.726929 2043.726929 2043.726929 2043.726929 2043.726929 2043.726929 2043.549316 
2043.549316 2043.549316 2043.549316 2043.549316 2043.549316 2043.549316 2044.512817 2043.060547 2032.392456 2021.606812 
2014.728638 2014.728638 2014.728638 2014.728638 2014.728638 2014.728638 2014.728638 2009.933472 2009.933472 2009.933472 
2009.933472 2009.933472 2009.933472 2009.933472 2009.933472 2009.933472 2009.933472 2009.933472 2009.933472 2009.933472 
2005.388916 2005.388916 2005.388916 2005.388916 2005.388916 2005.388916 2005.388916 2005.388916 2005.388916 2005.388916 
2005.388916 2005.388916 2005.388916 1999.720215 1999.720215 1999.720215 1999.720215 1999.720215 1999.720215 1999.720215 
1999.720215 1999.720215 1999.720215 1999.720215 1999.720215 1999.720215 1999.720215 1999.720215 1999.720215 1993.720947 
1993.720947 1993.720947 1993.720947 1993.720947 1993.720947 1993.720947 1993.720947 1993.720947 1993.720947 1996.546387 
1996.546387 1996.546387 1996.546387 1991.395752 1991.395752 1991.395752 1991.395752 1989.621582 1989.621582 1989.621582 
1989.621582 1987.427734 1987.427734 1987.427734 1987.427734 1987.427734 1987.427734 1987.427734 1987.427734 1987.427734 
1987.427734 1981.437622 1981.437622 1981.437622 1981.437622 1981.437622 1981.437622 1981.437622 1981.437622 1981.437622 
1981.437622 1981.437622 1981.437622 1981.437622 1981.437622 1981.437622 1981.437622 1980.311768 1980.311768 1980.311768 
1980.311768 1980.311768 1980.311768 1980.311768 1981.612549 1981.675171 1982.491577 1983.022339 1983.208374 1989.694336 
1998.587036 2002.515259 2003.687866 1993.590332 1989.88916 1975.919556 1975.919556 1975.919556 1975.919556 1975.919556 
1975.919556 1975.919556 1975.919556 1975.919556 1975.919556 1979.810669 1979.810669 1979.810669 1979.810669 1990.664917 
2008.008545 2014.897095 2014.100098 2006.706665 2000.131836 2000.026733 1997.567139 1954.295898 1933.344971 2126.083496 
2149.182129 2177.210449 2213.231689 2256.66748 2304.788818 2332.210938 2332.838379 2330.414062 2331.084229 2330.611084 
2337.63623 2363.729492 2351.451172 2336.442871 2305.794434 2271.435791 2255.725586 2236.932617 2214.965332 2196.642822 
2173.449463 2152.16748 2139.949707 2130.051025 2121.275146 2121.275146 2121.275146 2121.275146 2112.087891 2112.087891 
2112.087891 2112.087891 2102.118896 2102.118896 2102.118896 2102.118896 2094.508789 2094.508789 2094.508789 2094.508789 
2085.550049 2085.550049 2085.550049 2085.550049 2076.885986 2076.885986 2076.885986 2076.885986 2076.885986 2076.885986 
2076.885986 2076.885986 2076.885986 2076.885986 2067.437988 2067.437988 2067.437988 2067.437988 2067.437988 2067.437988 
2067.437988 2067.437988 2067.437988 2067.437988 2067.437988 2067.437988 2067.437988 2067.437988 2067.437988 2067.437988 
2060.260254 2060.260254 2060.260254 2060.260254 2060.260254 2060.260254 2060.260254 2060.260254 2060.260254 2060.260254 
2051.034668 2051.034668 2051.034668 2051.034668 2051.034668 2051.034668 2051.034668 2051.034668 2051.034668 2051.034668 
2049.44043 2049.44043 2049.44043 2049.44043 2049.44043 2049.44043 2049.44043 2049.44043 2049.44043 2049.44043 
2059.630371 2068.578125 2069.576904 2046.002319 2026.306763 2018.387085 2018.387085 2018.387085 2018.387085 2013.33252 
2013.33252 2013.33252 2013.33252 2013.33252 2013.33252 2013.33252 2013.33252 2013.33252 2013.33252 2013.33252 
2013.33252 2013.33252 2013.33252 2013.33252 2013.33252 2012.327026 2012.327026 2012.327026 2012.327026 2001.584351 
2001.584351 2001.584351 2001.584351 1991.014771 1991.014771 1991.014771 1991.014771 1991.014771 1991.014771 1991.014771 
1991.014771 1991.014771 1991.014771 1987.026367 1987.026367 1987.026367 1987.026367 1987.026367 1987.026367 1987.026367 
1987.026367 1987.026367 1987.026367 1984.451538 1984.451538 1984.451538 1984.451538 1984.451538 1984.451538 1984.451538 
1984.451538 1984.451538 1984.451538 1984.451538 1984.451538 1984.451538 1984.451538 1984.451538 1984.451538 1981.860962 
1981.860962 1981.860962 1981.860962 1981.860962 1981.860962 1981.860962 1981.860962 1981.860962 1981.860962 1980.983643 
1980.983643 1980.983643 1980.983643 1980.983643 1980.983643 1980.983643 1978.302002 1978.302002 1978.302002 1978.302002 
1978.302002 1978.302002 1978.302002 1975.723511 1975.723511 1975.723511 1975.723511 1975.723511 1975.723511 1975.723511 
1975.723511 1975.723511 1975.723511 1975.723511 1975.723511 1975.723511 1975.723511 1975.723511 1975.723511 1975.557251 
1975.557251 1975.557251 1975.557251 1975.557251 1975.557251 1975.557251 1974.5979 1974.357788 1973.730591 1975.233398 
1982.150146 1989.050049 1986.941528 1986.176514 1979.75354 1974.841187 1966.781006 1966.781006 1966.781006 1966.781006 
1966.781006 1966.781006 1966.781006 1966.781006 1966.781006 1966.781006 1967.84729 1967.84729 1967.84729 1967.84729 
1974.446411 1988.745117 2006.719482 2008.704102 2004.183594 1987.947998 1977.782471 1971.634888 1944.481445 1924.733276 
2155.303711 2184.532715 2221.613525 2255.287354 2306.762207 2368.756836 2395.362549 2376.809326 2371.498047 2357.830811 
2352.397705 2356.630371 2354.9104 2341.57666 2327.49707 2303.987549 2271.051025 2247.786621 2228.230713 2206.575928 
2186.976074 2170.744141 2158.754883 2144.511719 2144.511719 2144.511719 2144.511719 2131.877441 2131.877441 2131.877441 
2131.877441 2121.691895 2121.691895 2121.691895 2121.691895 2121.691895 2121.691895 2121.691895 2121.691895 2121.691895 
2121.691895 2121.691895 2121.691895 2121.691895 2111.900635 2111.900635 2111.900635 2111.900635 2111.900635 2111.900635 
2111.900635 2111.900635 2111.900635 2111.900635 2111.900635 2111.900635 2111.900635 2101.996338 2101.996338 2101.996338 
2101.996338 2101.996338 2101.996338 2101.996338 2101.996338 2101.996338 2101.996338 2092.632812 2092.632812 2092.632812 
2092.632812 2092.632812 2092.632812 2092.632812 2092.632812 2092.632812 2092.632812 2084.347168 2084.347168 2084.347168 
2084.347168 2084.347168 2084.347168 2084.347168 2084.347168 2084.347168 2084.347168 2084.347168 2084.347168 2084.347168 
2084.347168 2084.347168 2084.347168 2078.044189 2078.044189 2078.044189 2078.044189 2078.044189 2078.044189 2078.044189 
2078.044189 2078.044189 2078.044189 2078.044189 2078.044189 2078.044189 2074.222412 2074.222412 2074.222412 2074.222412 
2064.113525 2056.900879 2056.900879 2056.900879 2056.900879 2056.900879 2056.900879 2056.900879 2056.900879 2056.900879 
2056.900879 2057.327637 2057.327637 2057.327637 2057.327637 2070.650146 2078.844482 2069.841309 2054.440918 2035.677979 
2022.966187 2022.966187 2022.966187 2022.966187 2022.966187 2022.966187 2022.966187 2022.966187 2022.966187 2022.966187 
2020.544189 2020.544189 2020.544189 2020.544189 2020.544189 2020.544189 2020.544189 2020.544189 2020.544189 2020.544189 
2017.359497 2004.3927 1994.577637 1989.869995 1985.321533 1985.321533 1985.321533 1985.321533 1981.872559 1981.872559 
1981.872559 1981.872559 1981.872559 1981.872559 1981.872559 1978.824341 1978.824341 1978.824341 1978.824341 1978.824341 
1978.824341 1978.824341 1978.824341 1978.824341 1978.824341 1976.199341 1976.199341 1976.199341 1976.199341 1976.199341 
1976.199341 1976.199341 1976.199341 1976.199341 1976.199341 1974.72876 1974.72876 1974.72876 1974.72876 1974.72876 
1974.72876 1974.72876 1974.72876 1974.72876 1974.72876 1974.72876 1974.72876 1974.72876 1974.72876 1974.72876 
1974.72876 1973.626709 1973.626709 1973.626709 1973.626709 1973.626709 1973.626709 1973.626709 1973.626709 1973.626709 
1973.626709 1973.626709 1973.626709 1973.626709 1973.626709 1973.626709 1973.626709 1972.434692 1972.434692 1972.434692 
1972.434692 1972.434692 1972.434692 1972.434692 1972.434692 1972.434692 1972.434692 1971.06897 1971.06897 1971.06897 
1971.06897 1970.119385 1970.119385 1970.119385 1970.119385 1969.970703 1969.970703 1969.970703 1969.970703 1974.985107 
1976.759521 1974.170532 1968.381836 1963.09021 1960.405151 1958.54834 1958.54834 1958.54834 1958.54834 1958.54834 
1958.54834 1958.54834 1958.54834 1958.54834 1958.54834 1958.605225 1958.605225 1958.605225 1958.605225 1962.549561 
1969.209473 1978.208862 1979.778442 1979.156982 1970.706787 1949.471802 1942.842285 1927.223022 1920.864624 2191.339355 
2223.648438 2255.575928 2304.178711 2354.490723 2408.051758 2430.113037 2420.454346 2411.623535 2389.89624 2374.61499 
2363.675049 2347.458496 2335.321045 2321.985107 2299.882812 2270.166748 2252.335205 2229.415283 2206.888916 2187.246338 
2170.407715 2158.587891 2144 2144 2144 2144 2144 2144 2144 2132.164795 
2132.164795 2132.164795 2132.164795 2132.164795 2132.164795 2132.164795 2132.164795 2132.164795 2132.164795 2125.258789 
2125.258789 2125.258789 2125.258789 2125.258789 2125.258789 2125.258789 2125.258789 2125.258789 2125.258789 2117.807373 
2117.807373 2117.807373 2117.807373 2110.826172 2110.826172 2110.826172 2110.826172 2097.896973 2097.896973 2097.896973 
2097.896973 2097.896973 2097.896973 2097.896973 2097.896973 2097.896973 2097.896973 2097.896973 2097.896973 2097.896973 
2091.842529 2091.842529 2091.842529 2091.842529 2091.842529 2091.842529 2091.842529 2091.842529 2091.842529 2091.842529 
2091.842529 2091.842529 2091.842529 2087.119385 2087.119385 2087.119385 2087.119385 2084.751953 2070.822754 2061.699707 
2061.699707 2061.699707 2061.699707 2061.699707 2061.699707 2061.699707 2061.699707 2061.699707 2061.699707 2061.018555 
2061.018555 2061.018555 2061.018555 2069.728516 2078.176025 2061.604492 2052.083984 2041.403198 2028.115234 2028.115234 
2028.115234 2028.115234 2028.115234 2028.115234 2028.115234 2028.115234 2028.115234 2028.115234 2028.027466 2028.027466 
2028.027466 2028.027466 2021.069336 2006.20459 1998.314453 1993.118164 1987.82251 1984.233398 1981.420044 1978.923462 
1975.233032 1975.233032 1975.233032 1975.233032 1973.348877 1973.348877 1973.348877 1973.348877 1973.348877 1973.348877 
1973.348877 1973.348877 1973.348877 1973.348877 1971.924683 1971.924683 1971.924683 1971.924683 1971.924683 1971.924683 
1971.924683 1971.924683 1971.924683 1971.924683 1970.118164 1970.118164 1970.118164 1970.118164 1970.118164 1970.118164 
1970.118164 1970.118164 1970.118164 1970.118164 1967.38562 1967.38562 1967.38562 1967.38562 1967.38562 1967.38562 
1967.38562 1967.38562 1967.38562 1967.38562 1967.38562 1967.38562 1967.38562 1964.935913 1964.935913 1964.935913 
1964.935913 1964.935913 1964.935913 1964.935913 1964.935913 1964.935913 1964.935913 1964.935913 1964.935913 1964.935913 
1964.935913 1964.935913 1964.935913 1961.945801 1961.945801 1961.945801 1961.945801 1961.945801 1961.945801 1961.945801 
1961.945801 1961.945801 1961.945801 1961.326172 1961.326172 1961.326172 1961.326172 1961.326172 1961.326172 1961.326172 
1961.326172 1961.326172 1961.326172 1960.209839 1960.209839 1960.209839 1960.209839 1960.209839 1960.209839 1960.209839 
1960.209839 1960.209839 1960.209839 1959.488281 1959.488281 1959.488281 1959.488281 1959.488281 1959.488281 1959.488281 
1959.488281 1959.488281 1959.488281 1958.526855 1958.526855 1958.526855 1958.526855 1953.016357 1953.016357 1953.016357 
1953.016357 1951.556763 1951.556763 1951.556763 1951.556763 1951.556763 1951.556763 1951.556763 1951.556763 1951.556763 
1951.556763 1948.898804 1948.898804 1948.898804 1948.898804 1948.898804 1948.898804 1948.898804 1948.675049 1950.186401 
1955.399292 1956.765869 1954.686768 1942.887695 1935.364258 1929.52832 1924.03418 1922.859375 2230.260742 2261.174805 
2315.555176 2364.012207 2402.883789 2436.199463 2459.958984 2446.434326 2422.316895 2397.92041 2376.480469 2357.773926 
2342.06543 2332.563721 2319.306641 2299.139893 2276.967285 2256.082031 2234.748047 2219.429199 2198.702148 2177.242432 
2169.875977 2157.233154 2139.806885 2130.371582 2122.876465 2122.876465 2122.876465 2122.876465 2113.019531 2113.019531 
2113.019531 2113.019531 2113.019531 2113.019531 2113.019531 2113.019531 2113.019531 2113.019531 2113.019531 2113.019531 
2113.019531 2106.436768 2106.436768 2106.436768 2106.436768 2106.436768 2106.436768 2106.436768 2106.436768 2106.436768 
2106.436768 2106.436768 2106.436768 2106.436768 2101.778809 2101.778809 2101.778809 2101.778809 2095.538818 2091.374268 
2080.307373 2067.594971 2067.594971 2067.594971 2067.594971 2067.594971 2067.594971 2067.594971 2067.594971 2067.594971 
2067.594971 2067.414551 2067.414551 2067.414551 2067.414551 2070.098145 2079.340088 2062.223633 2052.35791 2041.794067 
2037.192383 2037.192383 2037.192383 2037.192383 2037.192383 2037.192383 2037.192383 2037.192383 2037.192383 2037.192383 
2037.219238 2037.219238 2037.219238 2037.219238 2031.179932 2016.355347 2004.263428 1997.029541 1991.779297 1987.250854 
1985.730713 1983.50293 1979.464722 1975.375977 1974.435181 1973.246094 1969.724976 1969.724976 1969.724976 1969.724976 
1969.724976 1969.724976 1969.724976 1969.724976 1969.724976 1969.724976 1967.522339 1967.522339 1967.522339 1967.522339 
1967.522339 1967.522339 1967.522339 1962.098755 1962.098755 1962.098755 1962.098755 1962.001465 1962.001465 1962.001465 
1962.001465 1960.245972 1960.245972 1960.245972 1960.245972 1959.488281 1959.488281 1959.488281 1959.488281 1959.488281 
1959.488281 1959.488281 1959.488281 1959.488281 1959.488281 1958.50061 1958.50061 1958.50061 1958.50061 1958.50061 
1958.50061 1958.50061 1958.50061 1958.50061 1958.50061 1950.894531 1950.894531 1950.894531 1950.894531 1950.894531 
1950.894531 1950.894531 1950.894531 1950.894531 1950.894531 1950.894531 1950.894531 1950.894531 1950.894531 1950.894531 
1950.894531 1947.364624 1947.364624 1947.364624 1947.364624 1947.364624 1947.364624 1947.364624 1947.364624 1947.364624 
1947.364624 1947.364624 1947.364624 1947.364624 1943.716919 1943.716919 1943.716919 1943.716919 1943.716919 1943.716919 
1943.716919 1943.716919 1943.716919 1943.716919 1943.716919 1943.716919 1943.716919 1943.716919 1943.716919 1943.716919 
1940.334961 1940.334961 1940.334961 1940.334961 1940.334961 1940.334961 1940.334961 1940.334961 1940.334961 1940.334961 
1939.739746 1939.739746 1939.739746 1939.739746 1939.739746 1939.739746 1939.739746 1940.486084 1940.486084 1940.486084 
1940.486084 1939.914062 1937.639404 1937.639404 1937.639404 1937.639404 1932.432129 1932.432129 1932.432129 1932.432129 
1930.234253 1930.234253 1930.234253 1930.234253 1926.35376 1924.561401 1924.894409 2267.559082 2318.191406 2365.496094 
2405.829102 2450.653809 2476.44458 2475.554443 2447.137695 2422.188721 2396.804932 2375.171631 2357.588135 2342.257568 
2332.916992 2317.357666 2302.029297 2285.34668 2270.994629 2243.129639 2222.218506 2199.071533 2185.67041 2182.17627 
2166.085693 2150.447754 2139.310791 2129.323486 2129.323486 2129.323486 2129.323486 2129.323486 2129.323486 2129.323486 
2120.783447 2120.783447 2120.783447 2120.783447 2120.783447 2120.783447 2120.783447 2120.783447 2120.783447 2120.783447 
2120.783447 2120.783447 2120.783447 2114.697266 2114.697266 2114.697266 2114.697266 2107.755859 2100.552979 2098.311768 
2086.969971 2071.000488 2071.000488 2071.000488 2071.000488 2071.000488 2071.000488 2071.000488 2071.000488 2071.000488 
2071.000488 2070.930176 2070.930176 2070.930176 2070.930176 2074.304688 2084.331543 2072.705322 2060.000244 2047.718262 
2045.355225 2045.355225 2045.355225 2045.355225 2045.355225 2045.355225 2045.355225 2045.355225 2045.355225 2045.355225 
2050.974121 2050.974121 2050.974121 2050.974121 2051.405518 2028.052002 2012.988647 2003.130493 1998.274048 1994.174683 
1992.176514 1989.695557 1988.208984 1985.967896 1986.022583 1977.630981 1974.933228 1974.933228 1974.933228 1974.933228 
1974.933228 1974.933228 1974.933228 1974.933228 1974.933228 1974.933228 1975.042969 1975.042969 1975.042969 1975.042969 
1980.255737 1991.403809 1998.052002 1982.908936 1964.091431 1951.807739 1951.807739 1951.807739 1951.807739 1948.452515 
1948.452515 1948.452515 1948.452515 1944.449219 1944.449219 1944.449219 1944.449219 1940.262329 1940.262329 1940.262329 
1940.262329 1940.262329 1940.262329 1940.262329 1938.115356 1938.115356 1938.115356 1938.115356 1938.115356 1938.115356 
1938.115356 1938.115356 1938.115356 1938.115356 1935.992676 1935.992676 1935.992676 1935.992676 1935.992676 1935.992676 
1935.992676 1935.992676 1935.992676 1935.992676 1935.992676 1935.992676 1935.992676 1935.992676 1935.992676 1935.992676 
