2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117811035156250000e+03 2.124827148437500000e+03 2.142896240234375000e+03 2.166725585937500000e+03 2.190924316406250000e+03 2.212122802734375000e+03 2.233899414062500000e+03 2.255999511718750000e+03 2.233555419921875000e+03 2.207817382812500000e+03 2.205078613281250000e+03 2.202695556640625000e+03 2.192514404296875000e+03 2.180255859375000000e+03 2.167490722656250000e+03 2.151970458984375000e+03 2.134099365234375000e+03 2.118549804687500000e+03 2.108245117187500000e+03 2.102306396484375000e+03 2.096444335937500000e+03 2.085941162109375000e+03 2.081021972656250000e+03 2.079507080078125000e+03 2.071975097656250000e+03 2.054125732421875000e+03 2.037676879882812500e+03 2.029374267578125000e+03 2.026981079101562500e+03 2.030290893554687500e+03 2.032647460937500000e+03 2.040194946289062500e+03 2.056192138671875000e+03 2.065681640625000000e+03 2.069862792968750000e+03 2.074125488281250000e+03 2.066326904296875000e+03 2.058851562500000000e+03 2.058818847656250000e+03 2.059171142578125000e+03 2.057292236328125000e+03 2.048727294921875000e+03 2.047440795898437500e+03 2.043838134765625000e+03 2.042533447265625000e+03 2.047302734375000000e+03 2.057625976562500000e+03 2.065121093750000000e+03 2.051695068359375000e+03 2.039137573242187500e+03 2.036645385742187500e+03 2.036464477539062500e+03 2.050623046875000000e+03 2.051357910156250000e+03 2.044797607421875000e+03 2.038781372070312500e+03 2.033843994140625000e+03
2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.118105712890625000e+03 2.127347656250000000e+03 2.130501953125000000e+03 2.139493896484375000e+03 2.158882080078125000e+03 2.180141845703125000e+03 2.208605224609375000e+03 2.229385498046875000e+03 2.258145263671875000e+03 2.251504150390625000e+03 2.232814941406250000e+03 2.210660400390625000e+03 2.182428955078125000e+03 2.174881103515625000e+03 2.178477783203125000e+03 2.172483398437500000e+03 2.160380859375000000e+03 2.148129638671875000e+03 2.127058349609375000e+03 2.109326660156250000e+03 2.099987060546875000e+03 2.092815185546875000e+03 2.084956542968750000e+03 2.077201904296875000e+03 2.070090820312500000e+03 2.068244140625000000e+03 2.068401855468750000e+03 2.064867919921875000e+03 2.053984619140625000e+03 2.037356079101562500e+03 2.029211914062500000e+03 2.020694580078125000e+03 2.020098510742187500e+03 2.022486572265625000e+03 2.030688232421875000e+03 2.044700073242187500e+03 2.059398681640625000e+03 2.063243408203125000e+03 2.064266845703125000e+03 2.059419189453125000e+03 2.053846435546875000e+03 2.052117675781250000e+03 2.052615478515625000e+03 2.053157226562500000e+03 2.057468750000000000e+03 2.050342529296875000e+03 2.046956909179687500e+03 2.040941528320312500e+03 2.041177978515625000e+03 2.047339843750000000e+03 2.053004638671875000e+03 2.047207763671875000e+03 2.034142944335937500e+03 2.032145751953125000e+03 2.032721923828125000e+03 2.035492675781250000e+03 2.040650512695312500e+03 2.036807739257812500e+03 2.036321411132812500e+03 2.035664184570312500e+03
2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.118082763671875000e+03 2.118550292968750000e+03 2.128427490234375000e+03 2.139378662109375000e+03 2.150880371093750000e+03 2.165043701171875000e+03 2.182479248046875000e+03 2.198533447265625000e+03 2.225879394531250000e+03 2.245627441406250000e+03 2.274166503906250000e+03 2.247867187500000000e+03 2.226288085937500000e+03 2.208453613281250000e+03 2.191429199218750000e+03 2.170616699218750000e+03 2.162701416015625000e+03 2.161528564453125000e+03 2.155192871093750000e+03 2.143193847656250000e+03 2.126687988281250000e+03 2.109835937500000000e+03 2.094869628906250000e+03 2.084816162109375000e+03 2.075724853515625000e+03 2.067381103515625000e+03 2.061202392578125000e+03 2.056604980468750000e+03 2.056222656250000000e+03 2.057253662109375000e+03 2.058066162109375000e+03 2.053033203125000000e+03 2.042721557617187500e+03 2.032078491210937500e+03 2.018393188476562500e+03 2.014112304687500000e+03 2.016027832031250000e+03 2.023312377929687500e+03 2.035430786132812500e+03 2.048651855468750000e+03 2.053400390625000000e+03 2.053999023437500000e+03 2.052785644531250000e+03 2.048914550781250000e+03 2.045819091796875000e+03 2.046031494140625000e+03 2.046481323242187500e+03 2.053680175781250000e+03 2.053773437500000000e+03 2.049876220703125000e+03 2.035808471679687500e+03 2.035235473632812500e+03 2.039717651367187500e+03 2.045013427734375000e+03 2.043170166015625000e+03 2.033664794921875000e+03 2.027502929687500000e+03 2.026992187500000000e+03 2.029455200195312500e+03 2.033777709960937500e+03 2.036280761718750000e+03 2.036321411132812500e+03 2.036534179687500000e+03
2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.119613769531250000e+03 2.127084472656250000e+03 2.132844238281250000e+03 2.138337158203125000e+03 2.148818847656250000e+03 2.159858154296875000e+03 2.170929443359375000e+03 2.189801757812500000e+03 2.209620605468750000e+03 2.231666748046875000e+03 2.246538085937500000e+03 2.269611816406250000e+03 2.265769775390625000e+03 2.247834472656250000e+03 2.220826171875000000e+03 2.202394287109375000e+03 2.189416748046875000e+03 2.175725830078125000e+03 2.163895019531250000e+03 2.154439941406250000e+03 2.145579589843750000e+03 2.138678710937500000e+03 2.126602294921875000e+03 2.111171630859375000e+03 2.096611572265625000e+03 2.082357910156250000e+03 2.070729003906250000e+03 2.063339843750000000e+03 2.053957763671875000e+03 2.047017822265625000e+03 2.044265991210937500e+03 2.044373657226562500e+03 2.046299804687500000e+03 2.047520385742187500e+03 2.048185302734375000e+03 2.043052978515625000e+03 2.034648193359375000e+03 2.020518066406250000e+03 2.008669555664062500e+03 2.008261962890625000e+03 2.015214843750000000e+03 2.028299438476562500e+03 2.037922729492187500e+03 2.040922363281250000e+03 2.043279052734375000e+03 2.044489501953125000e+03 2.041206176757812500e+03 2.038565063476562500e+03 2.037908935546875000e+03 2.038968139648437500e+03 2.048857421875000000e+03 2.054678222656250000e+03 2.049946289062500000e+03 2.035324951171875000e+03 2.028644653320312500e+03 2.033338623046875000e+03 2.039832641601562500e+03 2.039171508789062500e+03 2.034251098632812500e+03 2.024137817382812500e+03 2.023412109375000000e+03 2.026322387695312500e+03 2.032703613281250000e+03 2.036397827148437500e+03 2.037075927734375000e+03 2.038052246093750000e+03
2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.129342041015625000e+03 2.147769042968750000e+03 2.153317138671875000e+03 2.160207519531250000e+03 2.171493408203125000e+03 2.183908203125000000e+03 2.199090820312500000e+03 2.216200195312500000e+03 2.238876953125000000e+03 2.259514892578125000e+03 2.290937255859375000e+03 2.294007568359375000e+03 2.262958496093750000e+03 2.243190429687500000e+03 2.220254638671875000e+03 2.196100097656250000e+03 2.183490722656250000e+03 2.171986816406250000e+03 2.161248779296875000e+03 2.152227539062500000e+03 2.146455322265625000e+03 2.138437744140625000e+03 2.124080566406250000e+03 2.115100585937500000e+03 2.103089355468750000e+03 2.086909667968750000e+03 2.069844726562500000e+03 2.058913818359375000e+03 2.051546630859375000e+03 2.043333740234375000e+03 2.036395263671875000e+03 2.034700927734375000e+03 2.034715332031250000e+03 2.035922241210937500e+03 2.037533691406250000e+03 2.039940917968750000e+03 2.036740112304687500e+03 2.030127685546875000e+03 2.019166625976562500e+03 2.004130493164062500e+03 2.003091552734375000e+03 2.011062866210937500e+03 2.025670166015625000e+03 2.026494995117187500e+03 2.028572143554687500e+03 2.031372070312500000e+03 2.036238891601562500e+03 2.036901977539062500e+03 2.030284423828125000e+03 2.030028564453125000e+03 2.033255249023437500e+03 2.043358276367187500e+03 2.048665283203125000e+03 2.043791870117187500e+03 2.035616210937500000e+03 2.020985595703125000e+03 2.022119140625000000e+03 2.032252441406250000e+03 2.034371093750000000e+03 2.028489868164062500e+03 2.022620239257812500e+03 2.022059570312500000e+03 2.024608886718750000e+03 2.032727050781250000e+03 2.038653686523437500e+03 2.036529907226562500e+03 2.026556152343750000e+03
2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117869628906250000e+03 2.140788330078125000e+03 2.162644042968750000e+03 2.176078125000000000e+03 2.182444091796875000e+03 2.193099365234375000e+03 2.208366943359375000e+03 2.229508056640625000e+03 2.246632812500000000e+03 2.270410644531250000e+03 2.288539794921875000e+03 2.302473632812500000e+03 2.300771240234375000e+03 2.277430908203125000e+03 2.244447265625000000e+03 2.214941650390625000e+03 2.196113037109375000e+03 2.179781982421875000e+03 2.168811767578125000e+03 2.159835937500000000e+03 2.149939697265625000e+03 2.140444091796875000e+03 2.133690429687500000e+03 2.127662109375000000e+03 2.113066894531250000e+03 2.106593261718750000e+03 2.098458984375000000e+03 2.082547363281250000e+03 2.063561523437500000e+03 2.051931396484375000e+03 2.044598510742187500e+03 2.037750854492187500e+03 2.030892333984375000e+03 2.027681518554687500e+03 2.026115234375000000e+03 2.027264160156250000e+03 2.028231201171875000e+03 2.031326538085937500e+03 2.030785766601562500e+03 2.026404296875000000e+03 2.015081787109375000e+03 2.000336425781250000e+03 1.998448852539062500e+03 2.000646728515625000e+03 2.015571533203125000e+03 2.014946777343750000e+03 2.017610961914062500e+03 2.020643310546875000e+03 2.028020263671875000e+03 2.027957519531250000e+03 2.021190917968750000e+03 2.021070068359375000e+03 2.027477661132812500e+03 2.037348876953125000e+03 2.041192016601562500e+03 2.035865844726562500e+03 2.030994750976562500e+03 2.012193603515625000e+03 2.009998291015625000e+03 2.014211303710937500e+03 2.026985107421875000e+03 2.025506347656250000e+03 2.021071777343750000e+03 2.020822143554687500e+03 2.022586791992187500e+03 2.029515136718750000e+03 2.037125732421875000e+03 2.022860595703125000e+03 2.000804931640625000e+03
2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.120819824218750000e+03 2.146731445312500000e+03 2.175298583984375000e+03 2.200425537109375000e+03 2.209889160156250000e+03 2.213763183593750000e+03 2.229293457031250000e+03 2.249280029296875000e+03 2.287388916015625000e+03 2.311727050781250000e+03 2.330587158203125000e+03 2.327432617187500000e+03 2.302864013671875000e+03 2.284243652343750000e+03 2.263366455078125000e+03 2.234302490234375000e+03 2.203470703125000000e+03 2.175025878906250000e+03 2.165530273437500000e+03 2.156999023437500000e+03 2.148070312500000000e+03 2.139120605468750000e+03 2.130898681640625000e+03 2.123620361328125000e+03 2.119218261718750000e+03 2.110782226562500000e+03 2.100220703125000000e+03 2.090736083984375000e+03 2.075663085937500000e+03 2.059394042968750000e+03 2.046153076171875000e+03 2.037096191406250000e+03 2.031287475585937500e+03 2.026781372070312500e+03 2.022952514648437500e+03 2.020250732421875000e+03 2.020129516601562500e+03 2.020682617187500000e+03 2.023230102539062500e+03 2.023694824218750000e+03 2.022064819335937500e+03 2.013633789062500000e+03 1.998839477539062500e+03 1.994340332031250000e+03 1.994712646484375000e+03 1.997661132812500000e+03 1.999110473632812500e+03 2.004412109375000000e+03 2.008744506835937500e+03 2.015583496093750000e+03 2.014244750976562500e+03 2.009600463867187500e+03 2.009706665039062500e+03 2.018541503906250000e+03 2.028372314453125000e+03 2.033885498046875000e+03 2.029032348632812500e+03 2.025910156250000000e+03 2.008653442382812500e+03 2.003058959960937500e+03 2.012731567382812500e+03 2.023906127929687500e+03 2.023497436523437500e+03 2.018564575195312500e+03 2.016512451171875000e+03 2.018076049804687500e+03 2.022829589843750000e+03 2.021124267578125000e+03 2.003874267578125000e+03 1.973289672851562500e+03
2.117803955078125000e+03 2.117803955078125000e+03 2.117803955078125000e+03 2.134257568359375000e+03 2.159940429687500000e+03 2.186917236328125000e+03 2.221850097656250000e+03 2.248767578125000000e+03 2.242198486328125000e+03 2.248134033203125000e+03 2.265499023437500000e+03 2.295902832031250000e+03 2.335837890625000000e+03 2.355072753906250000e+03 2.355082275390625000e+03 2.310230957031250000e+03 2.291509277343750000e+03 2.274493652343750000e+03 2.253956054687500000e+03 2.225810546875000000e+03 2.195900146484375000e+03 2.168590820312500000e+03 2.154325195312500000e+03 2.146165771484375000e+03 2.137601318359375000e+03 2.130056396484375000e+03 2.122234375000000000e+03 2.116676757812500000e+03 2.111866699218750000e+03 2.104136474609375000e+03 2.099405761718750000e+03 2.085707763671875000e+03 2.067018310546875000e+03 2.055195800781250000e+03 2.043714233398437500e+03 2.035848876953125000e+03 2.033249267578125000e+03 2.029494750976562500e+03 2.023615844726562500e+03 2.019293823242187500e+03 2.014543457031250000e+03 2.012995605468750000e+03 2.010602294921875000e+03 2.010200073242187500e+03 2.014497924804687500e+03 2.009879760742187500e+03 1.999057983398437500e+03 1.991011840820312500e+03 1.988058837890625000e+03 1.987334106445312500e+03 1.988127319335937500e+03 1.988919555664062500e+03 1.992906982421875000e+03 1.998173339843750000e+03 1.997236328125000000e+03 1.995912475585937500e+03 1.998730346679687500e+03 2.007568603515625000e+03 2.015645751953125000e+03 2.019665405273437500e+03 2.017260864257812500e+03 2.012025390625000000e+03 1.990113281250000000e+03 1.993134765625000000e+03 2.008892822265625000e+03 2.017266845703125000e+03 2.019893798828125000e+03 2.015445922851562500e+03 2.010940673828125000e+03 2.011687255859375000e+03 2.013664794921875000e+03 2.002965698242187500e+03 1.972308227539062500e+03 1.953814208984375000e+03
2.117803955078125000e+03 2.121928466796875000e+03 2.146538574218750000e+03 2.169953857421875000e+03 2.203840576171875000e+03 2.235320556640625000e+03 2.275850341796875000e+03 2.284923828125000000e+03 2.285459716796875000e+03 2.292334960937500000e+03 2.300458007812500000e+03 2.322722167968750000e+03 2.351323974609375000e+03 2.368215332031250000e+03 2.343746093750000000e+03 2.305364501953125000e+03 2.280492919921875000e+03 2.268143554687500000e+03 2.246715332031250000e+03 2.221451904296875000e+03 2.195959960937500000e+03 2.168766357421875000e+03 2.150079589843750000e+03 2.139449951171875000e+03 2.130046142578125000e+03 2.121843994140625000e+03 2.114868164062500000e+03 2.109607177734375000e+03 2.103421386718750000e+03 2.095157714843750000e+03 2.084904785156250000e+03 2.070696533203125000e+03 2.058690673828125000e+03 2.050328857421875000e+03 2.043726928710937500e+03 2.043549316406250000e+03 2.044512817382812500e+03 2.043060546875000000e+03 2.032392456054687500e+03 2.021606811523437500e+03 2.014728637695312500e+03 2.009933471679687500e+03 2.005388916015625000e+03 1.999720214843750000e+03 1.993720947265625000e+03 1.996546386718750000e+03 1.991395751953125000e+03 1.989621582031250000e+03 1.987427734375000000e+03 1.981437622070312500e+03 1.980311767578125000e+03 1.981612548828125000e+03 1.981675170898437500e+03 1.982491577148437500e+03 1.983022338867187500e+03 1.983208374023437500e+03 1.989694335937500000e+03 1.998587036132812500e+03 2.002515258789062500e+03 2.003687866210937500e+03 1.993590332031250000e+03 1.989889160156250000e+03 1.975919555664062500e+03 1.979810668945312500e+03 1.990664916992187500e+03 2.008008544921875000e+03 2.014897094726562500e+03 2.014100097656250000e+03 2.006706665039062500e+03 2.000131835937500000e+03 2.000026733398437500e+03 1.997567138671875000e+03 1.954295898437500000e+03 1.933344970703125000e+03
2.126083496093750000e+03 2.149182128906250000e+03 2.177210449218750000e+03 2.213231689453125000e+03 2.256667480468750000e+03 2.304788818359375000e+03 2.332210937500000000e+03 2.332838378906250000e+03 2.330414062500000000e+03 2.331084228515625000e+03 2.330611083984375000e+03 2.337636230468750000e+03 2.363729492187500000e+03 2.351451171875000000e+03 2.336442871093750000e+03 2.305794433593750000e+03 2.271435791015625000e+03 2.255725585937500000e+03 2.236932617187500000e+03 2.214965332031250000e+03 2.196642822265625000e+03 2.173449462890625000e+03 2.152167480468750000e+03 2.139949707031250000e+03 2.130051025390625000e+03 2.121275146484375000e+03 2.112087890625000000e+03 2.102118896484375000e+03 2.094508789062500000e+03 2.085550048828125000e+03 2.076885986328125000e+03 2.067437988281250000e+03 2.060260253906250000e+03 2.051034667968750000e+03 2.049440429687500000e+03 2.059630371093750000e+03 2.068578125000000000e+03 2.069576904296875000e+03 2.046002319335937500e+03 2.026306762695312500e+03 2.018387084960937500e+03 2.013332519531250000e+03 2.012327026367187500e+03 2.001584350585937500e+03 1.991014770507812500e+03 1.987026367187500000e+03 1.984451538085937500e+03 1.981860961914062500e+03 1.980983642578125000e+03 1.978302001953125000e+03 1.975723510742187500e+03 1.975557250976562500e+03 1.974597900390625000e+03 1.974357788085937500e+03 1.973730590820312500e+03 1.975233398437500000e+03 1.982150146484375000e+03 1.989050048828125000e+03 1.986941528320312500e+03 1.986176513671875000e+03 1.979753540039062500e+03 1.974841186523437500e+03 1.966781005859375000e+03 1.967847290039062500e+03 1.974446411132812500e+03 1.988745117187500000e+03 2.006719482421875000e+03 2.008704101562500000e+03 2.004183593750000000e+03 1.987947998046875000e+03 1.977782470703125000e+03 1.971634887695312500e+03 1.944481445312500000e+03 1.924733276367187500e+03
2.155303710937500000e+03 2.184532714843750000e+03 2.221613525390625000e+03 2.255287353515625000e+03 2.306762207031250000e+03 2.368756835937500000e+03 2.395362548828125000e+03 2.376809326171875000e+03 2.371498046875000000e+03 2.357830810546875000e+03 2.352397705078125000e+03 2.356630371093750000e+03 2.354910400390625000e+03 2.341576660156250000e+03 2.327497070312500000e+03 2.303987548828125000e+03 2.271051025390625000e+03 2.247786621093750000e+03 2.228230712890625000e+03 2.206575927734375000e+03 2.186976074218750000e+03 2.170744140625000000e+03 2.158754882812500000e+03 2.144511718750000000e+03 2.131877441406250000e+03 2.121691894531250000e+03 2.111900634765625000e+03 2.101996337890625000e+03 2.092632812500000000e+03 2.084347167968750000e+03 2.078044189453125000e+03 2.074222412109375000e+03 2.064113525390625000e+03 2.056900878906250000e+03 2.057327636718750000e+03 2.070650146484375000e+03 2.078844482421875000e+03 2.069841308593750000e+03 2.054440917968750000e+03 2.035677978515625000e+03 2.022966186523437500e+03 2.020544189453125000e+03 2.017359497070312500e+03 2.004392700195312500e+03 1.994577636718750000e+03 1.989869995117187500e+03 1.985321533203125000e+03 1.981872558593750000e+03 1.978824340820312500e+03 1.976199340820312500e+03 1.974728759765625000e+03 1.973626708984375000e+03 1.972434692382812500e+03 1.971068969726562500e+03 1.970119384765625000e+03 1.969970703125000000e+03 1.974985107421875000e+03 1.976759521484375000e+03 1.974170532226562500e+03 1.968381835937500000e+03 1.963090209960937500e+03 1.960405151367187500e+03 1.958548339843750000e+03 1.958605224609375000e+03 1.962549560546875000e+03 1.969209472656250000e+03 1.978208862304687500e+03 1.979778442382812500e+03 1.979156982421875000e+03 1.970706787109375000e+03 1.949471801757812500e+03 1.942842285156250000e+03 1.927223022460937500e+03 1.920864624023437500e+03
2.191339355468750000e+03 2.223648437500000000e+03 2.255575927734375000e+03 2.304178710937500000e+03 2.354490722656250000e+03 2.408051757812500000e+03 2.430113037109375000e+03 2.420454345703125000e+03 2.411623535156250000e+03 2.389896240234375000e+03 2.374614990234375000e+03 2.363675048828125000e+03 2.347458496093750000e+03 2.335321044921875000e+03 2.321985107421875000e+03 2.299882812500000000e+03 2.270166748046875000e+03 2.252335205078125000e+03 2.229415283203125000e+03 2.206888916015625000e+03 2.187246337890625000e+03 2.170407714843750000e+03 2.158587890625000000e+03 2.144000000000000000e+03 2.132164794921875000e+03 2.125258789062500000e+03 2.117807373046875000e+03 2.110826171875000000e+03 2.097896972656250000e+03 2.091842529296875000e+03 2.087119384765625000e+03 2.084751953125000000e+03 2.070822753906250000e+03 2.061699707031250000e+03 2.061018554687500000e+03 2.069728515625000000e+03 2.078176025390625000e+03 2.061604492187500000e+03 2.052083984375000000e+03 2.041403198242187500e+03 2.028115234375000000e+03 2.028027465820312500e+03 2.021069335937500000e+03 2.006204589843750000e+03 1.998314453125000000e+03 1.993118164062500000e+03 1.987822509765625000e+03 1.984233398437500000e+03 1.981420043945312500e+03 1.978923461914062500e+03 1.975233032226562500e+03 1.973348876953125000e+03 1.971924682617187500e+03 1.970118164062500000e+03 1.967385620117187500e+03 1.964935913085937500e+03 1.961945800781250000e+03 1.961326171875000000e+03 1.960209838867187500e+03 1.959488281250000000e+03 1.958526855468750000e+03 1.953016357421875000e+03 1.951556762695312500e+03 1.948898803710937500e+03 1.948675048828125000e+03 1.950186401367187500e+03 1.955399291992187500e+03 1.956765869140625000e+03 1.954686767578125000e+03 1.942887695312500000e+03 1.935364257812500000e+03 1.929528320312500000e+03 1.924034179687500000e+03 1.922859375000000000e+03
2.230260742187500000e+03 2.261174804687500000e+03 2.315555175781250000e+03 2.364012207031250000e+03 2.402883789062500000e+03 2.436199462890625000e+03 2.459958984375000000e+03 2.446434326171875000e+03 2.422316894531250000e+03 2.397920410156250000e+03 2.376480468750000000e+03 2.357773925781250000e+03 2.342065429687500000e+03 2.332563720703125000e+03 2.319306640625000000e+03 2.299139892578125000e+03 2.276967285156250000e+03 2.256082031250000000e+03 2.234748046875000000e+03 2.219429199218750000e+03 2.198702148437500000e+03 2.177242431640625000e+03 2.169875976562500000e+03 2.157233154296875000e+03 2.139806884765625000e+03 2.130371582031250000e+03 2.122876464843750000e+03 2.113019531250000000e+03 2.106436767578125000e+03 2.101778808593750000e+03 2.095538818359375000e+03 2.091374267578125000e+03 2.080307373046875000e+03 2.067594970703125000e+03 2.067414550781250000e+03 2.070098144531250000e+03 2.079340087890625000e+03 2.062223632812500000e+03 2.052357910156250000e+03 2.041794067382812500e+03 2.037192382812500000e+03 2.037219238281250000e+03 2.031179931640625000e+03 2.016355346679687500e+03 2.004263427734375000e+03 1.997029541015625000e+03 1.991779296875000000e+03 1.987250854492187500e+03 1.985730712890625000e+03 1.983502929687500000e+03 1.979464721679687500e+03 1.975375976562500000e+03 1.974435180664062500e+03 1.973246093750000000e+03 1.969724975585937500e+03 1.967522338867187500e+03 1.962098754882812500e+03 1.962001464843750000e+03 1.960245971679687500e+03 1.959488281250000000e+03 1.958500610351562500e+03 1.950894531250000000e+03 1.947364624023437500e+03 1.943716918945312500e+03 1.940334960937500000e+03 1.939739746093750000e+03 1.940486083984375000e+03 1.939914062500000000e+03 1.937639404296875000e+03 1.932432128906250000e+03 1.930234252929687500e+03 1.926353759765625000e+03 1.924561401367187500e+03 1.924894409179687500e+03
2.267559082031250000e+03 2.318191406250000000e+03 2.365496093750000000e+03 2.405829101562500000e+03 2.450653808593750000e+03 2.476444580078125000e+03 2.475554443359375000e+03 2.447137695312500000e+03 2.422188720703125000e+03 2.396804931640625000e+03 2.375171630859375000e+03 2.357588134765625000e+03 2.342257568359375000e+03 2.332916992187500000e+03 2.317357666015625000e+03 2.302029296875000000e+03 2.285346679687500000e+03 2.270994628906250000e+03 2.243129638671875000e+03 2.222218505859375000e+03 2.199071533203125000e+03 2.185670410156250000e+03 2.182176269531250000e+03 2.166085693359375000e+03 2.150447753906250000e+03 2.139310791015625000e+03 2.129323486328125000e+03 2.120783447265625000e+03 2.114697265625000000e+03 2.107755859375000000e+03 2.100552978515625000e+03 2.098311767578125000e+03 2.086969970703125000e+03 2.071000488281250000e+03 2.070930175781250000e+03 2.074304687500000000e+03 2.084331542968750000e+03 2.072705322265625000e+03 2.060000244140625000e+03 2.047718261718750000e+03 2.045355224609375000e+03 2.050974121093750000e+03 2.051405517578125000e+03 2.028052001953125000e+03 2.012988647460937500e+03 2.003130493164062500e+03 1.998274047851562500e+03 1.994174682617187500e+03 1.992176513671875000e+03 1.989695556640625000e+03 1.988208984375000000e+03 1.985967895507812500e+03 1.986022583007812500e+03 1.977630981445312500e+03 1.974933227539062500e+03 1.975042968750000000e+03 1.980255737304687500e+03 1.991403808593750000e+03 1.998052001953125000e+03 1.982908935546875000e+03 1.964091430664062500e+03 1.951807739257812500e+03 1.948452514648437500e+03 1.944449218750000000e+03 1.940262329101562500e+03 1.938115356445312500e+03 1.935992675781250000e+03 1.934470214843750000e+03 1.932651123046875000e+03 1.930179809570312500e+03 1.928269042968750000e+03 1.926557006835937500e+03 1.926654052734375000e+03 1.931643554687500000e+03
2.309574707031250000e+03 2.367471923828125000e+03 2.421173339843750000e+03 2.453648193359375000e+03 2.479673583984375000e+03 2.506583251953125000e+03 2.487302246093750000e+03 2.448860107421875000e+03 2.424123291015625000e+03 2.398673583984375000e+03 2.377677490234375000e+03 2.359742431640625000e+03 2.345464111328125000e+03 2.335050292968750000e+03 2.326607910156250000e+03 2.312236328125000000e+03 2.297049804687500000e+03 2.271158935546875000e+03 2.248304931640625000e+03 2.228882324218750000e+03 2.209109375000000000e+03 2.206473632812500000e+03 2.203705810546875000e+03 2.183550048828125000e+03 2.164757080078125000e+03 2.151295166015625000e+03 2.135592529296875000e+03 2.130469970703125000e+03 2.120819091796875000e+03 2.113045410156250000e+03 2.107125000000000000e+03 2.102614257812500000e+03 2.090810058593750000e+03 2.076658447265625000e+03 2.078447265625000000e+03 2.088660400390625000e+03 2.094164794921875000e+03 2.089044189453125000e+03 2.074620605468750000e+03 2.057675781250000000e+03 2.054642822265625000e+03 2.061410644531250000e+03 2.060287841796875000e+03 2.038603637695312500e+03 2.024192993164062500e+03 2.012677368164062500e+03 2.007808349609375000e+03 2.006321166992187500e+03 2.002890014648437500e+03 2.001775024414062500e+03 2.005581298828125000e+03 2.002605224609375000e+03 2.005674438476562500e+03 1.991730590820312500e+03 1.980869140625000000e+03 1.980471069335937500e+03 1.989574340820312500e+03 2.003570556640625000e+03 2.009928466796875000e+03 2.012635864257812500e+03 1.993975585937500000e+03 1.963414428710937500e+03 1.954665893554687500e+03 1.949171386718750000e+03 1.944344604492187500e+03 1.940809448242187500e+03 1.937268676757812500e+03 1.935953369140625000e+03 1.934056640625000000e+03 1.932565429687500000e+03 1.931854492187500000e+03 1.932097045898437500e+03 1.934473510742187500e+03 1.942383666992187500e+03
